image_name,_response_completeness,_content_coverage
synthetic_invoice_001.png,25,16
synthetic_invoice_002.png,25,17
synthetic_invoice_003.png,21,16
synthetic_invoice_004.png,24,16
synthetic_invoice_005.png,25,17
synthetic_invoice_006.png,25,11
synthetic_invoice_007.png,25,17
synthetic_invoice_008.png,25,13
synthetic_invoice_009.png,25,12
synthetic_invoice_010.png,21,16
synthetic_invoice_011.png,21,16
synthetic_invoice_012.png,25,17
synthetic_invoice_013.png,24,9
synthetic_invoice_014.png,25,17
synthetic_invoice_015.png,25,17
synthetic_invoice_016.png,17,16
synthetic_invoice_017.png,25,13
synthetic_invoice_018.png,25,17
synthetic_invoice_019.png,25,17
synthetic_invoice_020.png,21,16
